19959,3.5,CTS International,Test Engineer,468000,1,Hyderabad,Full Time,Testing
19960,4,ABB,Test Engineer,1100000,1,Hyderabad,Full Time,Testing
19961,4.2,AMD,Test Engineer,900000,1,Hyderabad,Full Time,Testing
19962,3.8,Harsha,Test Engineer,200000,1,Hyderabad,Full Time,Testing
19963,4.4,Keysoft Infotech Solutions,Test Engineer,300000,1,Hyderabad,Full Time,Testing
19964,3.6,Endpoint Clinical,Test Engineer,408000,1,Hyderabad,Full Time,Testing
19965,3.7,OpenText,Test Engineer,800000,1,Hyderabad,Full Time,Testing
19966,4.1,Agon IT Solutions,Test Engineer,400000,1,Hyderabad,Full Time,Testing
19967,4.4,Techouts,Test Engineer - Contractor,400000,1,Hyderabad,Contractor,Testing
19968,3.9,Arunkumar Ganji,Test Engineer,900000,1,Hyderabad,Full Time,Testing
19969,4.5,Virat Solutions,Test Engineer,300000,1,Hyderabad,Full Time,Testing
19970,3.9,Sonata Software,Test Engineer,400000,1,Hyderabad,Full Time,Testing
19971,4,Nivass IT Solutions,Test Engineer,400000,1,Hyderabad,Full Time,Testing
19972,3.6,Sunera Technologies,Test Engineer,400000,1,Hyderabad,Full Time,Testing
19973,1.6,ASEF,Test Engineer,200000,1,Hyderabad,Full Time,Testing
19974,4,Profarma Specialty,Test Engineer,400000,1,Hyderabad,Full Time,Testing
19975,4.4,INFOSUN TECHNOLOGY,Test Engineer,400000,1,Hyderabad,Full Time,Testing
19976,3.9,NatWest Group,Test Engineer,1500000,1,Hyderabad,Full Time,Testing
19977,1,Speck Systems,Test Engineer,400000,1,Hyderabad,Full Time,Testing
19978,3.8,LTI,Test Engineer,840000,1,Hyderabad,Full Time,Testing
19979,3.3,Celikon Impex,Test Engineer,180000,1,Hyderabad,Full Time,Testing
19980,3.8,W3Softech India,Test Engineer,300000,1,Hyderabad,Full Time,Testing
19981,2.3,Cenduit,Test Engineer,500000,1,Hyderabad,Full Time,Testing
19982,4.1,TestingXperts,Test Engineer - Contractor,300000,1,Hyderabad,Contractor,Testing
19983,3.6,Zen3 Info Solutions,Test Engineer,1000000,1,Hyderabad,Full Time,Testing
19984,4,DISYS,Test Engineer,612000,1,Hyderabad,Full Time,Testing
19985,4,ACS Solutions,Test Engineer,972000,1,Hyderabad,Full Time,Testing
19986,3.9,Yes Bank,Test Engineer,700000,1,Hyderabad,Full Time,Testing
19987,3.8,SGIPL,Test Engineer,300000,1,Hyderabad,Full Time,Testing
19988,4.1,Venkat Associates,Test Engineer - Contractor,600000,1,Hyderabad,Contractor,Testing
19989,4,Mindtree,Test Engineer,400000,1,Hyderabad,Full Time,Testing
19990,4,GlobalLogic,Test Engineer - Contractor,300000,1,Hyderabad,Contractor,Testing
19991,4.1,Capgemini Invent,Test Engineer,600000,1,Hyderabad,Full Time,Testing
19992,4,PykUpz Technologies,Test Engineer,300000,1,Hyderabad,Full Time,Testing
19993,3.9,Encore Techno Systems,Test Engineer,500000,1,Hyderabad,Full Time,Testing
19994,2.9,CMS IT services,Test Engineer,300000,1,Hyderabad,Full Time,Testing
19995,4.7,MicroSpark Software Solutions,Test Engineer,144000,1,Hyderabad,Full Time,Testing
19996,4.2,SplashBI,Test Engineer,588000,1,Hyderabad,Full Time,Testing
19997,3.1,RLabs Enterprise Services,Test Engineer - Contractor,1800000,1,Hyderabad,Contractor,Testing
19998,4,Savart,Test Engineer,120000,1,Hyderabad,Full Time,Testing
19999,3.9,lucy jammi,Test Engineer,400000,1,Hyderabad,Full Time,Testing
20000,4.8,Witlance,Test Engineer,700000,1,Hyderabad,Full Time,Testing
20001,3.7,Way2Online,Test Engineer,200000,1,Hyderabad,Full Time,Testing
20002,3.1,Rupa,Test Engineer,432000,1,Hyderabad,Full Time,Testing
20003,3.7,PurpleTalk,Test Engineer,900000,1,Hyderabad,Full Time,Testing
20004,4.1,ADTRAN,Test Engineer,900000,1,Hyderabad,Full Time,Testing
20005,3.3,Solvent Software Solutions,Test Engineer,156000,1,Hyderabad,Full Time,Testing
20006,3.9,ROHIT KUMAR MODI,Test Engineer,800000,1,Hyderabad,Full Time,Testing
20007,4.2,Catalog IT Solutions,Test Engineer,400000,1,Hyderabad,Full Time,Testing
20008,4.4,Xportsoft Technologies,Test Engineer,180000,1,Hyderabad,Full Time,Testing
20009,3.6,Tech Mahindra,Test Engineer,500000,1,Hyderabad,Full Time,Testing
20010,3.5,Educational Testing Service,Test Engineer - Intern,500000,1,Hyderabad,Intern,Testing
20011,4,Qentelli,Test Engineer,700000,1,Hyderabad,Full Time,Testing
20012,3.9,ABC,Test Engineer,288000,1,Hyderabad,Full Time,Testing
20013,3.9,Bandi Akhil,Test Engineer,300000,1,Hyderabad,Full Time,Testing
20014,4,DHL Express,Test Engineer,700000,1,Hyderabad,Full Time,Testing
20015,3.9,EPAM Systems,Test Engineer - Intern,564000,1,Hyderabad,Intern,Testing
20016,4.5,transkwik,Test Engineer,300000,1,Hyderabad,Full Time,Testing
20017,3.9,Teletext,Test Engineer,312000,1,Hyderabad,Full Time,Testing
20018,3.6,Atos,Test Engineer,780000,1,Hyderabad,Full Time,Testing
20019,3.4,OPPO,Test Engineer,312000,1,Hyderabad,Full Time,Testing
20020,4.2,Catalog IT Solutions,Test Engineer,228000,1,Hyderabad,Full Time,Testing
20021,3.8,HSBC,Test Engineer,400000,1,Hyderabad,Full Time,Testing
20022,2.9,"AAA Northern California, Nevada & Utah",Test Engineer,1500000,1,Hyderabad,Full Time,Testing
20023,3.5,Educational Testing Service,Test Engineer,588000,1,Hyderabad,Full Time,Testing
20024,3.4,Oremus,Test Engineer,300000,1,Hyderabad,Full Time,Testing
20025,3.1,Ebix,Test Engineer,480000,1,Hyderabad,Full Time,Testing
20026,3,Cygilant,Test Engineer,480000,1,Hyderabad,Full Time,Testing
20027,4.2,FX ABS Software Solutions,Test Engineer,500000,1,Hyderabad,Full Time,Testing
20028,4.5,Veritas Soft Solutions,Test Engineer,312000,1,Hyderabad,Full Time,Testing
20029,3.4,Sudarshan Chemical Industries,Test Engineer - Contractor,300000,1,Hyderabad,Contractor,Testing
20030,4,ClicQA,Test Engineer,400000,1,Hyderabad,Full Time,Testing
20031,3.3,Magna Infotech,Test Engineer,600000,1,Hyderabad,Full Time,Testing
20032,4.2,Chandusoft Technologies,Test Engineer,240000,1,Hyderabad,Full Time,Testing
20033,4.2,Pavan,Test Engineer,264000,1,Hyderabad,Full Time,Testing
20034,4.5,Object Technology Solutions,Test Engineer,700000,1,Hyderabad,Full Time,Testing
20035,3.9,Five Axioms,Test Engineer,100000,1,Hyderabad,Full Time,Testing
20036,3.8,Metanoia Software Solutions,Test Engineer,800000,1,Hyderabad,Full Time,Testing
20037,3.4,Marquistech,Test Engineer - Contractor,200000,1,Hyderabad,Contractor,Testing
20038,4.3,Kore.ai,Test Engineer,600000,1,Hyderabad,Full Time,Testing
20039,4.3,Inus Technologies (India),Test Engineer,300000,1,Hyderabad,Full Time,Testing
20040,1,YV Technologies,Test Engineer,300000,1,Hyderabad,Full Time,Testing
20041,3.8,Sheetal Kumar & Associates,Test Engineer,5200000,1,Hyderabad,Full Time,Testing
20042,3.4,Accentuate IT Solutions,Test Engineer,252000,1,Hyderabad,Full Time,Testing
20043,3.7,Virtusa,Test Engineer,500000,1,Hyderabad,Full Time,Testing
20044,3.9,Staffio HR,Test Engineer,300000,1,Hyderabad,Full Time,Testing
20045,3.7,Krishna Maruti Group,Test Engineer,300000,1,Hyderabad,Full Time,Testing
20046,5,Enneas,Test Engineer,200000,1,Hyderabad,Full Time,Testing
20047,3.8,Right at Home,Test Engineer,100000,1,Hyderabad,Full Time,Testing
20048,3.1,Shree Ganesh Jewellery,Test Engineer,228000,1,Hyderabad,Full Time,Testing
20049,4,Athena Global Technologies,Test Engineer,700000,1,Hyderabad,Full Time,Testing
20050,5,Vinayaka Global Services,Test Engineer,800000,1,Hyderabad,Full Time,Testing
20051,3.5,3i Infotech,Test Engineer,500000,1,Hyderabad,Full Time,Testing
20052,3.2,TollPlus,Test Engineer,500000,1,Hyderabad,Full Time,Testing
20053,3.1,Conduent,Test Engineer,600000,1,Hyderabad,Full Time,Testing
20054,3.9,Capgemini Engineering,Test Engineer,400000,1,Hyderabad,Full Time,Testing
20055,4.1,Apollo Hospitals,Test Engineer,600000,1,Hyderabad,Full Time,Testing
20056,4,Shabab Restaurant,Test Engineer,200000,1,Hyderabad,Full Time,Testing
20057,3.8,Hexaware Technologies,Test Engineer,972000,1,Hyderabad,Full Time,Testing
20058,4.2,Infoshare Systems,Test Engineer,216000,1,Hyderabad,Full Time,Testing
20059,4.1,IBM,Test Engineer,300000,1,Hyderabad,Full Time,Testing
20060,2.3,Marvin Test Solutions,Test Engineer,100000,1,Hyderabad,Full Time,Testing
20061,4.2,Schneider Electric,Test Engineer - Contractor,500000,1,Hyderabad,Contractor,Testing
20062,3.8,S2 Tech,Test Engineer,300000,1,Hyderabad,Full Time,Testing
20063,3.7,None Such Farm,Test Engineer,360000,1,Hyderabad,Full Time,Testing
20064,4.7,Handsyys Software Technologies,Test Engineer - Contractor,500000,1,Hyderabad,Contractor,Testing
20065,3.9,E-Ring,Test Engineer,252000,1,Hyderabad,Full Time,Testing
20066,4.5,Capella Systems,Test Engineer,600000,1,Hyderabad,Full Time,Testing
20067,3.9,ACSESTECH,Test Engineer,4300000,1,Hyderabad,Full Time,Testing
20068,5,Tecdatum,Test Engineer,168000,1,Hyderabad,Full Time,Testing
20069,3.4,VarTech Systems,Test Engineer - Contractor,600000,1,Hyderabad,Contractor,Testing
20070,4.3,Venkataramanan Associates,Test Engineer,700000,1,Hyderabad,Full Time,Testing
20071,5,EMTAC,Test Engineer,264000,1,Hyderabad,Full Time,Testing
20072,4.8,Mudra Soft Technologies,Test Engineer,600000,1,Hyderabad,Full Time,Testing
20073,3.7,Next Education India,Test Engineer,400000,1,Hyderabad,Full Time,Testing
20074,3.9,Sonata Software,Test Engineer - Contractor,400000,1,Hyderabad,Contractor,Testing
20075,4,Fresherworld.com,Test Engineer,400000,1,Hyderabad,Full Time,Testing
20076,3.3,Qsource Global Consulting,Test Engineer - Contractor,700000,1,Hyderabad,Contractor,Testing
20077,3.8,AmpleLogic,Test Engineer,300000,1,Hyderabad,Full Time,Testing
20078,4,Unic Sol,Test Engineer,300000,1,Hyderabad,Full Time,Testing
20079,3.7,CDK Global,Test Engineer,996000,1,Hyderabad,Full Time,Testing
20080,3.8,Honeywell,Test Engineer,1000000,1,Hyderabad,Full Time,Testing
20081,2.6,SOA Software,Test Engineer,1700000,1,Hyderabad,Full Time,Testing
20082,3.4,Tribhuvandas Bhimji Zaveri and Sons,Test Engineer,144000,1,Hyderabad,Full Time,Testing
20083,4.2,MotivityLabs,Test Engineer,1300000,1,Hyderabad,Full Time,Testing
20084,4,Bharucha & Partners,Test Engineer,1208064,1,Hyderabad,Full Time,Testing
20085,4.3,Graduate Student,Test Engineer,288000,1,Hyderabad,Full Time,Testing
20086,3.9,Serole Technologies,Test Engineer,300000,1,Hyderabad,Full Time,Testing
20087,3.9,Colruyt Group,Test Engineer,400000,1,Hyderabad,Full Time,Testing
20088,3.1,Samsung R&D Institute India - Bangalore,Test Engineer,400000,1,Hyderabad,Full Time,Testing
20089,3.3,Zolt Info Solutions,Test Engineer Contractor,120000,1,Hyderabad,Contractor,Testing
20090,3.7,VMK Software Solutions,Test Engineer,700000,1,Hyderabad,Full Time,Testing
20091,4.6,Indigen Technologies,Test Engineer,500000,1,Hyderabad,Full Time,Testing
20092,4.4,Head Digital Works,Test Engineer,600000,1,Hyderabad,Full Time,Testing
20093,4.4,Sun Icon Systems,Test Engineer,300000,1,Hyderabad,Full Time,Testing
20094,3.8,Netcracker Technology,Test Engineer,300000,1,Hyderabad,Full Time,Testing
20095,3.7,Tesla,Test Engineer,1000000,1,Hyderabad,Full Time,Testing
20096,3.5,Della Group,Test Engineer,948000,1,Hyderabad,Full Time,Testing
20097,3.9,test,Test Engineer,300000,1,Hyderabad,Full Time,Testing
20098,4,Bydint IT Solutions,Test Engineer,300000,1,Hyderabad,Full Time,Testing
20099,4,Eximius Tech Innovations,Test Engineer Contractor,336000,1,Hyderabad,Contractor,Testing
20100,5,Plant Infotech,Test Engineer,300000,1,Hyderabad,Full Time,Testing
20101,4.2,Infineon Technologies,Test Engineer,800000,1,Hyderabad,Full Time,Testing
20102,3.3,Avfuel,Test Engineer,204000,1,Hyderabad,Full Time,Testing
20103,4.7,Tachyon Technologies,Test Engineer,516000,1,Hyderabad,Full Time,Testing
20104,3.8,Sasken,Test Engineer,600000,1,Hyderabad,Full Time,Testing
20105,4.2,Graco,Test Engineer,1000000,1,Hyderabad,Full Time,Testing
20106,3.9,nsjj,Test Engineer,500000,1,Hyderabad,Full Time,Testing
20107,3.6,Infosys BPM,Test Engineer,36000,1,Hyderabad,Full Time,Testing
20108,4,UST,Test Engineer,1000000,1,Hyderabad,Full Time,Testing
20109,3.5,ASDA,Test Engineer,200000,1,Hyderabad,Full Time,Testing
20110,4,TCS,Test Engineer - Contractor,600000,1,Hyderabad,Contractor,Testing
20111,4.5,RATAN,Test Engineer,912000,1,Hyderabad,Full Time,Testing
20112,3.8,AKUNA CAPITAL,Test Engineer - Contractor,228000,1,Hyderabad,Contractor,Testing
20113,3.8,Honeywell,Test Engineer Contractor,600000,1,Hyderabad,Contractor,Testing
20114,3.9,ejjagiri anil,Test Engineer,228000,1,Hyderabad,Full Time,Testing
20115,3.1,Powerwave Technologies,Test Engineer,900000,1,Hyderabad,Full Time,Testing
20116,3.9,The Oil & Gas Market,Test Engineer,100000,1,Hyderabad,Full Time,Testing
20117,3.9,Vamana Stores,Test Engineer,1000000,1,Hyderabad,Full Time,Testing
20118,3.9,North American Corporation,Test Engineer,700000,1,Hyderabad,Full Time,Testing
20119,3.9,CongnitivZen Technologies,Test Engineer,400000,1,Hyderabad,Full Time,Testing
20120,3.8,Wipro,Test Engineer,200000,1,Hyderabad,Full Time,Testing
20121,3,Ramireddy Subbarami Reddy Engineering College,Test Engineer,800000,1,Hyderabad,Full Time,Testing
20122,4,Testengeer,Test Engineer,400000,1,Hyderabad,Full Time,Testing
20123,3.8,Capgemini,Test Engineer Contractor,324000,1,Hyderabad,Contractor,Testing
20124,3.6,Big Gig Media,Test Engineer,100000,1,Hyderabad,Full Time,Testing
20125,3.6,Inspirage,Test Engineer - Contractor,600000,1,Hyderabad,Contractor,Testing
20126,4,Testengeer,Test Engineer,240000,1,Hyderabad,Full Time,Testing
20127,3.9,Confidential,Test Engineer,600000,1,Hyderabad,Full Time,Testing
20128,4.1,Technium,Test Engineer,120000,1,Hyderabad,Full Time,Testing
20129,3.4,Prolific,Test Engineer,500000,1,Hyderabad,Full Time,Testing
20130,3.8,NTT DATA,Test Engineer,1100000,1,Hyderabad,Full Time,Testing
20131,4.8,Creditsafe Technology,Test Engineer,500000,1,Hyderabad,Full Time,Testing
20132,4.4,Xtivia,Test Engineer,1000000,1,Hyderabad,Full Time,Testing
20133,3.1,TenXLabs Technologies,Test Engineer,192000,1,Hyderabad,Full Time,Testing
20134,2.8,SD Softech,Test Engineer,600000,1,Hyderabad,Full Time,Testing
20135,3.6,ASUS,Test Engineer,100000,1,Hyderabad,Full Time,Testing
20136,3.8,Prashanth Projects,Test Engineer,132000,1,Hyderabad,Full Time,Testing
20137,4,Rehlat,Test Engineer,500000,1,Hyderabad,Full Time,Testing
20138,3.6,Qualirede,Test Engineer,200000,1,Hyderabad,Full Time,Testing
20139,4.2,delaPlex,Test Engineer,700000,1,Hyderabad,Full Time,Testing
20140,3.7,HCL Technologies,Test Engineer Contractor,312000,1,Hyderabad,Contractor,Testing
20141,3.6,United Holding Group,Test Engineer,500000,1,Hyderabad,Full Time,Testing
20142,3.6,LOYALTY METHODS,Test Engineer,300000,1,Hyderabad,Full Time,Testing
20143,3.1,JD Sports Fashion,Test Engineer,840000,1,Hyderabad,Full Time,Testing
20144,3.7,OSI Digital,Test Engineer,1152000,1,Hyderabad,Full Time,Testing
20145,3.8,NTT DATA,Test Engineer - Contractor,900000,1,Hyderabad,Contractor,Testing
20146,3.9,Indus Business Systems,Test Engineer,100000,1,Hyderabad,Full Time,Testing
20147,3.9,Tata Consultancy Services,Test Engineer,300000,1,Hyderabad,Full Time,Testing
20148,3.8,Kiran Jewels,Test Engineer,400000,1,Hyderabad,Full Time,Testing
20149,4,Shri Mallikarjuna Polytechnic,Test Engineer,300000,1,Hyderabad,Full Time,Testing
20150,3.1,Xius,Test Engineer,800000,1,Hyderabad,Full Time,Testing
20151,3.4,"ALTRUISTA HEALTH, INC.",Test Engineer,1000000,1,Hyderabad,Full Time,Testing
20152,3.5,Atos-Syntel,Test Engineer - Contractor,300000,1,Hyderabad,Contractor,Testing
20153,3.8,Bharat Petroleum,Test Engineer Contractor,168000,1,Hyderabad,Contractor,Testing
20154,4.7,BPK Technology,Test Engineer,228000,1,Hyderabad,Full Time,Testing
20155,3.8,L'Arche,Test Engineer,288000,1,Hyderabad,Full Time,Testing
20156,2.6,ilabz Technology,Test Engineer,312000,1,Hyderabad,Full Time,Testing
20157,3.3,Fiserv,Test Engineer,1100000,1,Hyderabad,Full Time,Testing
20158,3.8,Polaris FT,Test Engineer,420000,1,Hyderabad,Full Time,Testing
20159,4.1,Persistent Systems,Test Engineer,588000,1,Hyderabad,Full Time,Testing
20160,3.8,smartron India,Test Engineer,400000,1,Hyderabad,Full Time,Testing
20161,4.1,Spinsci Technologies,Test Engineer,200000,1,Hyderabad,Full Time,Testing
20162,3.5,Adya,Test Engineer,156000,1,Hyderabad,Full Time,Testing
20163,2.3,Medhimalayas Solutions,Test Engineer,696000,1,Hyderabad,Full Time,Testing
20164,5,Zlapch TechStudios,Test Engineer,200000,1,Hyderabad,Full Time,Testing
20165,3,Hyderabad Golf Club,Test Engineer,204000,1,Hyderabad,Full Time,Testing
20166,3.9,CTS,Test Engineer,700000,1,Hyderabad,Full Time,Testing
20167,4.3,Payoda,Test Engineer,500000,1,Hyderabad,Full Time,Testing
20168,4.2,DotcomWeavers,Test Engineer,276000,1,Hyderabad,Full Time,Testing
20169,4,HighRadius,Test Engineer,348000,1,Hyderabad,Full Time,Testing
20170,4,Freshers.com,Test Engineer,444000,1,Hyderabad,Full Time,Testing
20171,3.9,KH TEC,Test Engineer - Intern,6600000,1,Hyderabad,Intern,Testing
20172,3.5,TradeLeaves,Test Engineer,500000,1,Hyderabad,Full Time,Testing
20173,3.6,Helical IT Solutions,Test Engineer,600000,1,Hyderabad,Full Time,Testing
20174,4.4,Ibase IT,Test Engineer,96000,1,Hyderabad,Full Time,Testing
20175,2.9,Orvito,Test Engineer,300000,1,Hyderabad,Full Time,Testing
20176,3.7,Capella,Test Engineer,500000,1,Hyderabad,Full Time,Testing
20177,4.4,Self Employment & Entrepreneur Development Society,Test Engineer,120000,1,Hyderabad,Full Time,Testing
20178,4.8,Federal Soft Systems,Test Engineer,576000,1,Hyderabad,Full Time,Testing
20179,4,Innovative Information Technologies....,Test Engineer,500000,1,Hyderabad,Full Time,Testing
20180,4.8,Amigos Software solutions,Test Engineer,300000,1,Hyderabad,Full Time,Testing
20181,4,Arkin Systems,Test Engineer,400000,1,Hyderabad,Full Time,Testing
20182,3.1,Quest Global,Test Engineer,700000,1,Hyderabad,Full Time,Testing
20183,1,i-soft software solution,Test Engineer,500000,1,Hyderabad,Full Time,Testing
20184,3.5,next,Test Engineer - Contractor,600000,1,Hyderabad,Contractor,Testing
20185,3.7,ZenQ,Test Engineer Contractor,252000,1,Hyderabad,Contractor,Testing
20186,4.1,Hoopla Interactive Services,Test Engineer,400000,1,Hyderabad,Full Time,Testing
20187,3.2,Artha,Test Engineer,60000,1,Hyderabad,Full Time,Testing
20188,4.6,CognitivZen,Test Engineer,200000,1,Hyderabad,Full Time,Testing
20189,4.6,Snithik,Test Engineer,120000,1,Hyderabad,Full Time,Testing
20190,3.9,Sai industries,Test Engineer - Contractor,400000,1,Hyderabad,Contractor,Testing
20191,4.3,CreditVidya,Test Engineer,600000,1,Hyderabad,Full Time,Testing
20192,5,AscarIT Solutions,Test Engineer,156000,1,Hyderabad,Full Time,Testing
20193,4.3,TCS Education,Test Engineer,600000,1,Hyderabad,Full Time,Testing
20194,3.9,EPAM Systems,Test Engineer,1400000,1,Hyderabad,Full Time,Testing
20195,3.9,Innominds Software,Test Engineer - Contractor,500000,1,Hyderabad,Contractor,Testing
20196,5,Nektrix,Test Engineer,500000,1,Hyderabad,Full Time,Testing
20197,3.9,asksajsancsa,Test Engineer,72000,1,Hyderabad,Full Time,Testing
20198,3,Access Automation,Test Engineer Contractor,288000,1,Hyderabad,Contractor,Testing
20199,4,Veeva Systems,Test Engineer,1000000,1,Hyderabad,Full Time,Testing
20200,4.1,CGi,Test Engineer,700000,1,Hyderabad,Full Time,Testing
